"Model","m","n","phi","q","p","S","TopKList","MaxRank","lambda","Rule","Metric","Value"
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","Top2Acceptability",0.18313725490196042
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","Top3Acceptability",0.29693137254901925
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","NeverFirstRate",0.0245
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","NoiseFlipRate",0.783
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","CondorcetExistRate",0.4795
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","CondorcetEfficiency",0.14494264859228362
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","MidScore",0.4908888888888881
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","Top1Acceptability",0.0928333333333332
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","Top2Acceptability",0.18913725490196048
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","Top3Acceptability",0.29120588235294087
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","NeverFirstRate",0.006
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","NoiseFlipRate",0.183
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","CondorcetExistRate",0.455
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","CondorcetEfficiency",0.8692307692307693
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","MidScore",0.44177777777777716
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","Top1Acceptability",0.12962745098039202
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","Top2Acceptability",0.25147058823529367
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","Top3Acceptability",0.36379411764705855
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","NeverFirstRate",0.
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","NoiseFlipRate",0.2285
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","CondorcetExistRate",0.455
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","CondorcetEfficiency",0.16153846153846155
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","MidScore",0.0003333333333333335
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","Top1Acceptability",0.2874803921568625
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","Top2Acceptability",0.3598823529411762
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","Top3Acceptability",0.41099999999999975
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","NeverFirstRate",0.0255
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","NoiseFlipRate",0.5065
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","CondorcetExistRate",0.455
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","CondorcetEfficiency",0.4725274725274725
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","MidScore",0.5037777777777769
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","Top1Acceptability",0.09760784313725478
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","Top2Acceptability",0.20483333333333303
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","Top3Acceptability",0.3162450980392154
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","NeverFirstRate",0.053
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","NoiseFlipRate",0.184
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","CondorcetExistRate",0.455
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","CondorcetEfficiency",0.18571428571428572
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","MidScore",0.8841111111111091
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","Top1Acceptability",0.054166666666666585
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","Top2Acceptability",0.10907843137254883
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","Top3Acceptability",0.1690392156862742
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","NeverFirstRate",0.0215
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","NoiseFlipRate",0.173
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","CondorcetExistRate",0.455
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","CondorcetEfficiency",0.545054945054945
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","MidScore",0.7159999999999992
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top1Acceptability",0.06906862745098029
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top2Acceptability",0.1494803921568625
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top3Acceptability",0.2542450980392152
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","NeverFirstRate",0.0555
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","NoiseFlipRate",0.716
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","CondorcetExistRate",0.455
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","CondorcetEfficiency",0.15604395604395604
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","MidScore",0.5175555555555548
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top1Acceptability",0.08329411764705873
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top2Acceptability",0.1744803921568625
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top3Acceptability",0.2818137254901957
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","NeverFirstRate",0.012
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","NoiseFlipRate",0.193
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","CondorcetExistRate",0.458
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","CondorcetEfficiency",0.8384279475982532
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","MidScore",0.43322222222222156
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top1Acceptability",0.13007843137254893
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top2Acceptability",0.2489803921568623
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top3Acceptability",0.3627549019607841
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","NeverFirstRate",0.
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","NoiseFlipRate",0.2345
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","CondorcetExistRate",0.458
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","CondorcetEfficiency",0.19323144104803494
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","MidScore",0.
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top1Acceptability",0.3204999999999998
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top2Acceptability",0.38973529411764685
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top3Acceptability",0.43292156862745074
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","NeverFirstRate",0.034
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","NoiseFlipRate",0.542
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","CondorcetExistRate",0.458
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","CondorcetEfficiency",0.4661572052401747
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","MidScore",0.475777777777777
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top1Acceptability",0.10061764705882342
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top2Acceptability",0.2082843137254899
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top3Acceptability",0.3203823529411761
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","NeverFirstRate",0.0995
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","NoiseFlipRate",0.166
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","CondorcetExistRate",0.458
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","CondorcetEfficiency",0.14956331877729256
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","MidScore",0.8882222222222201
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top1Acceptability",0.04367647058823523
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top2Acceptability",0.08705882352941162
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top3Acceptability",0.1351862745098037
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","NeverFirstRate",0.0435
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","NoiseFlipRate",0.1565
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","CondorcetExistRate",0.458
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","CondorcetEfficiency",0.4366812227074236
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","MidScore",0.7449999999999991
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top1Acceptability",0.05624509803921559
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top2Acceptability",0.11901960784313705
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top3Acceptability",0.2159999999999996
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","NeverFirstRate",0.089
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","NoiseFlipRate",0.6135
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","CondorcetExistRate",0.458
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","CondorcetEfficiency",0.1888646288209607
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","MidScore",0.5759999999999992
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top1Acceptability",0.07017647058823519
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top2Acceptability",0.14943137254901945
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top3Acceptability",0.2568725490196074
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","NeverFirstRate",0.0155
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","NoiseFlipRate",0.222
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","CondorcetExistRate",0.4105
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","CondorcetEfficiency",0.8587088915956151
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","MidScore",0.4471111111111104
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top1Acceptability",0.12741176470588225
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top2Acceptability",0.2390784313725486
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top3Acceptability",0.34707843137254873
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","NeverFirstRate",0.
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","NoiseFlipRate",0.2405
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","CondorcetExistRate",0.4105
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","CondorcetEfficiency",0.1851400730816078
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","MidScore",0.
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","Top1Acceptability",0.3511568627450978
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","Top2Acceptability",0.41504901960784285
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","Top3Acceptability",0.4479215686274507
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","NeverFirstRate",0.07
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","NoiseFlipRate",0.562
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","CondorcetExistRate",0.4105
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","CondorcetEfficiency",0.4238733252131547
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","MidScore",0.4936666666666658
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","Top1Acceptability",0.0925686274509803
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","Top2Acceptability",0.19388235294117617
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Coombs","Top3Acceptability",0.30344117647058794
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","NeverFirstRate",0.16
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","NoiseFlipRate",0.1885
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","CondorcetExistRate",0.4105
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","CondorcetEfficiency",0.18757612667478685
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","MidScore",0.8888888888888888
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","Top1Acceptability",0.032431372549019566
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","Top2Acceptability",0.06583333333333322
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"QR","Top3Acceptability",0.10676470588235276
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","NeverFirstRate",0.085
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","NoiseFlipRate",0.1845
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","CondorcetExistRate",0.4105
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","CondorcetEfficiency",0.45066991473812423
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","MidScore",0.7784444444444434
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","Top1Acceptability",0.041686274509803854
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","Top2Acceptability",0.08890196078431357
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"SDM","Top3Acceptability",0.16677450980392128
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","NeverFirstRate",0.139
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","NoiseFlipRate",0.508
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","CondorcetExistRate",0.4105
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","CondorcetEfficiency",0.2143727161997564
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","MidScore",0.6193333333333326
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","Top1Acceptability",0.05247058823529405
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","Top2Acceptability",0.11960784313725475
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Fallback","Top3Acceptability",0.2327941176470584
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","NeverFirstRate",0.0475
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","NoiseFlipRate",0.249
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","CondorcetExistRate",0.4045
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","CondorcetEfficiency",0.8343634116192831
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","MidScore",0.42922222222222156
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","Top1Acceptability",0.12708823529411756
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","Top2Acceptability",0.24555882352941136
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Borda","Top3Acceptability",0.3528039215686273
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","NeverFirstRate",0.
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","NoiseFlipRate",0.226
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","CondorcetExistRate",0.4045
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","CondorcetEfficiency",0.21631644004944375
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","MidScore",0.
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","Top1Acceptability",0.38263725490196054
"OppPrefs",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.8,"Plurality","Top2Acceptability",0.44108823529411734
